  1127	127.838
  1128	127.575
  1129	127.491
  1130	127.547
  1131	127.677
  1132	127.808
  1133	127.895
  1134	127.941
  1135	127.998
  1136	128.152
  1137	128.494
  1138	129.076
  1139	129.889
  1140	130.86
  1141	131.873
  1142	132.809
  1143	133.576
  1144	134.13
  1145	134.484
  1146	134.687
  1147	134.806
  1148	134.896
  1149	134.978
  1150	135.034
  1151	135.013
  1152	134.848
  1153	134.488
  1154	133.915
  1155	133.162
  1156	132.307
  1157	131.458
  1158	130.72
  1159	130.167
  1160	129.817
  1161	129.635
  1162	129.548
  1163	129.475
  1164	129.359
  1165	129.178
  1166	128.952
  1167	128.728
  1168	128.555
  1169	128.466
  1170	128.464
  1171	128.524
  1172	128.606
  1173	128.675
  1174	128.714
  1175	128.734
  1176	128.771
  1177	128.87
  1178	129.066
  1179	129.372
  1180	129.77
  1181	130.216
  1182	130.652
  1183	131.023
  1184	131.288
  1185	131.433
  1186	131.465
  1187	131.405
  1188	131.275
  1189	131.091
  1190	130.854
  1191	130.558
  1192	130.197
  1193	129.778
  1194	129.329
  1195	128.903
  1196	128.566
  1197	128.39
  1198	128.426
  1199	128.688
  1200	129.149
  1201	129.746
  1202	130.403
  1203	131.057
  1204	131.673
  1205	132.251
  1206	132.817
  1207	133.4
  1208	134.014
  1209	134.636
  1210	135.214
  1211	135.673
  1212	135.947
  1213	136
  1214	135.837
  1215	135.51
  1216	135.094
  1217	134.662
  1218	134.262
  1219	133.904
  1220	133.563
  1221	133.188
  1222	132.725
  1223	132.137
  1224	131.412
  1225	130.578
  1226	129.696
  1227	128.848
  1228	128.113
  1229	127.546
  1230	127.164
  1231	126.939
  1232	126.817
  1233	126.739
  1234	126.671
  1235	126.622
  1236	126.641
  1237	126.801
  1238	127.171
  1239	127.779
  1240	128.6
  1241	129.558
  1242	130.557
  1243	131.507
  1244	132.347
  1245	133.063
  1246	133.675
  1247	134.223
  1248	134.743
  1249	135.252
  1250	135.744
  1251	136.194
  1252	136.57
  1253	136.844
  1254	137.002
  1255	137.046
  1256	136.996
  1257	136.879
  1258	136.721
  1259	136.536
  1260	136.321
  1261	136.058
  1262	135.724
  1263	135.304
  1264	134.802
  1265	134.245
  1266	133.683
  1267	133.168
  1268	132.746
  1269	132.443
  1270	132.257
  1271	132.164
  1272	132.138
  1273	132.165
  1274	132.258
  1275	132.454
  1276	132.805
  1277	133.353
  1278	134.112
  1279	135.051
  1280	136.1
  1281	137.169
  1282	138.176
  1283	139.067
  1284	139.833
  1285	140.498
  1286	141.107
  1287	141.705
  1288	142.314
  1289	142.929
  1290	143.515
  1291	144.025
  1292	144.416
  1293	144.667
  1294	144.783
  1295	144.795
  1296	144.753
  1297	144.708
  1298	144.7
  1299	144.743
  1300	144.826
  1301	144.91
  1302	144.952
  1303	144.916
  1304	144.793
  1305	144.607
  1306	144.415
  1307	144.287
  1308	144.288
  1309	144.457
  1310	144.8
  1311	145.292
  1312	145.893
  1313	146.576
  1314	147.334
  1315	148.191
  1316	149.182
  1317	150.332
  1318	151.634
  1319	153.039
  1320	154.464
  1321	155.817
  1322	157.017
  1323	158.008
  1324	158.764
  1325	159.287
  1326	159.601
  1327	159.739
  1328	159.731
  1329	159.599
  1330	159.349
  1331	158.974
  1332	158.459
  1333	157.792
  1334	156.975
  1335	156.031
  1336	155.006
  1337	153.959
  1338	152.95
  1339	152.025
  1340	151.204
  1341	150.482
  1342	149.845
  1343	149.281
  1344	148.791
  1345	148.394
  1346	148.117
  1347	147.986
  1348	148.009
  1349	148.18
  1350	148.472
  1351	148.855
  1352	149.301
  1353	149.795
  1354	150.337
  1355	150.936
  1356	151.596
  1357	152.309
  1358	153.044
  1359	153.749
  1360	154.368
  1361	154.845
  1362	155.146
  1363	155.262
  1364	155.217
  1365	155.053
  1366	154.824
  1367	154.578
  1368	154.346
  1369	154.13
  1370	153.91
  1371	153.649
  1372	153.316
  1373	152.894
  1374	152.403
  1375	151.901
  1376	151.472
  1377	151.209
  1378	151.182
  1379	151.414
  1380	151.875
  1381	152.489
  1382	153.171
