161 -139.076 143.183
162 -139.531 143.067
163 -140.064 143.001
164 -140.639 142.952
165 -141.212 142.89
166 -141.754 142.802
167 -142.257 142.695
168 -142.742 142.593
169 -143.247 142.533
170 -143.816 142.549
171 -144.472 142.662
172 -145.212 142.869
173 -145.996 143.143
174 -146.771 143.441
175 -147.482 143.719
176 -148.101 143.942
177 -148.627 144.098
178 -149.08 144.202
179 -149.493 144.288
180 -149.898 144.401
181 -150.314 144.572
182 -150.747 144.809
183 -151.19 145.081
184 -151.629 145.334
185 -152.046 145.501
186 -152.432 145.529
187 -152.787 145.391
188 -153.125 145.094
189 -153.47 144.676
190 -153.843 144.192
191 -154.257 143.695
192 -154.709 143.215
193 -155.178 142.756
194 -155.628 142.299
195 -156.03 141.81
196 -156.36 141.262
197 -156.612 140.65
198 -156.795 139.991
199 -156.938 139.332
200 -157.08 138.734
201 -157.261 138.268
202 -157.515 137.993
203 -157.858 137.942
204 -158.284 138.118
205 -158.765 138.497
206 -159.265 139.045
207 -159.741 139.73
208 -160.163 140.528
209 -160.519 141.424
210 -160.818 142.414
211 -161.087 143.489
212 -161.349 144.64
213 -161.615 145.842
214 -161.873 147.066
215 -162.096 148.269
216 -162.249 149.411
217 -162.309 150.451
218 -162.263 151.351
219 -162.118 152.087
220 -161.899 152.642
221 -161.635 153.018
222 -161.359 153.225
223 -161.1 153.281
224 -160.882 153.206
225 -160.721 153.017
226 -160.629 152.73
227 -160.612 152.358
228 -160.664 151.921
229 -160.767 151.447
230 -160.894 150.97
231 -161.016 150.523
232 -161.107 150.137
233 -161.154 149.832
234 -161.156 149.623
235 -161.122 149.518
236 -161.06 149.526
237 -160.976 149.66
238 -160.867 149.937
239 -160.724 150.373
240 -160.54 150.971
241 -160.31 151.715
242 -160.034 152.567
243 -159.718 153.48
244 -159.366 154.408
245 -158.986 155.318
246 -158.594 156.195
247 -158.215 157.042
248 -157.884 157.868
249 -157.641 158.679
250 -157.521 159.47
251 -157.54 160.216
252 -157.686 160.883
253 -157.921 161.431
254 -158.196 161.833
255 -158.467 162.075
256 -158.709 162.159
257 -158.927 162.104
258 -159.143 161.943
259 -159.394 161.715
260 -159.711 161.459
261 -160.102 161.204
262 -160.552 160.962
263 -161.019 160.724
264 -161.453 160.472
265 -161.809 160.185
266 -162.057 159.855
267 -162.191 159.494
268 -162.223 159.137
269 -162.175 158.836
270 -162.069 158.65
271 -161.918 158.625
272 -161.725 158.78
273 -161.48 159.095
274 -161.167 159.526
275 -160.763 160.013
276 -160.25 160.508
277 -159.619 160.978
278 -158.879 161.415
279 -158.063 161.833
280 -157.226 162.258
281 -156.434 162.714
282 -155.745 163.215
283 -155.194 163.753
284 -154.785 164.299
285 -154.491 164.812
286 -154.278 165.25
287 -154.118 165.578
288 -154.001 165.781
289 -153.939 165.861
290 -153.96 165.84
291 -154.088 165.747
292 -154.336 165.616
293 -154.693 165.467
294 -155.134 165.308
295 -155.624 165.133
296 -156.133 164.926
297 -156.632 164.672
298 -157.093 164.37
299 -157.492 164.029
300 -157.805 163.671
301 -158.022 163.325
302 -158.144 163.016
303 -158.186 162.762
304 -158.171 162.572
305 -158.12 162.449
306 -158.043 162.395
307 -157.939 162.417
308 -157.798 162.526
309 -157.615 162.727
310 -157.393 163.014
311 -157.147 163.368
312 -156.89 163.758
313 -156.627 164.155
314 -156.348 164.534
315 -156.039 164.883
316 -155.691 165.2
317 -155.306 165.49
318 -154.909 165.756
319 -154.539 165.991
320 -154.239 166.185
321 -154.035 166.325
322 -153.922 166.397
323 -153.873 166.397
324 -153.844 166.327
325 -153.806 166.196
326 -153.75 166.018
327 -153.694 165.815
328 -153.666 165.609
329 -153.694 165.424
330 -153.79 165.278
331 -153.944 165.172
332 -154.128 165.092
333 -154.3 165.006
334 -154.42 164.878
335 -154.464 164.677
336 -154.424 164.39
337 -154.315 164.024
338 -154.16 163.614
339 -153.987 163.212
340 -153.818 162.871
341 -153.667 162.624
342 -153.531 162.472
343 -153.398 162.384
344 -153.255 162.309
345 -153.087 162.199
346 -152.895 162.028
347 -152.69 161.803
348 -152.497 161.56
349 -152.345 161.355
350 -152.258 161.244
351 -152.246 161.257
352 -152.304 161.39
353 -152.41 161.607
354 -152.531 161.852
355 -152.633 162.067
356 -152.682 162.216
357 -152.662 162.284
358 -152.574 162.284
359 -152.445 162.246
360 -152.313 162.213
361 -152.22 162.221
362 -152.192 162.295
363 -152.229 162.438
364 -152.305 162.632
365 -152.382 162.852
366 -152.421 163.07
367 -152.4 163.273
368 -152.317 163.461
369 -152.193 163.653
370 -152.061 163.874
371 -151.949 164.148
372 -151.876 164.482
373 -151.838 164.863
