  1341	-75.0359
  1342	-73.2026
  1343	-71.3995
  1344	-69.6524
  1345	-67.9955
  1346	-66.4733
  1347	-65.1315
  1348	-64.0095
  1349	-63.1274
  1350	-62.4767
  1351	-62.0302
  1352	-61.7579
  1353	-61.6414
  1354	-61.6781
  1355	-61.8756
  1356	-62.2353
  1357	-62.7375
  1358	-63.3321
  1359	-63.9445
  1360	-64.4951
  1361	-64.9191
  1362	-65.1836
  1363	-65.2927
  1364	-65.2808
  1365	-65.1953
  1366	-65.081
  1367	-64.9667
  1368	-64.8596
  1369	-64.7495
  1370	-64.6169
  1371	-64.4451
  1372	-64.228
  1373	-63.978
  1374	-63.7304
  1375	-63.5419
  1376	-63.4836
  1377	-63.6241
  1378	-64.0087
  1379	-64.6402
  1380	-65.4737
  1381	-66.4271
  1382	-67.4068
  1383	-68.3318
